iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
SYR,buildings,other-onsite-fuel-usage,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,240140.4728,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:00.602749
SYR,buildings,other-onsite-fuel-usage,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,241502.509838,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:00.602749
SYR,buildings,other-onsite-fuel-usage,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,243238.09874,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:00.602749
SYR,buildings,other-onsite-fuel-usage,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,1.861554,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:00.602749
SYR,buildings,other-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,31.96608,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:53.472783
SYR,buildings,other-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,247417.4568,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:53.472783
SYR,buildings,other-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,248820.767765,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:53.472783
SYR,buildings,other-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,250608.95028,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:53.472783
SYR,buildings,other-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,1.917965,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:53.472783
SYR,buildings,other-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,33.533044,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:37.132877
SYR,buildings,other-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,259545.76350000003,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:37.132877
SYR,buildings,other-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,261017.86422700004,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:37.132877
SYR,buildings,other-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,262893.702708,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:37.132877
SYR,buildings,other-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,2.0119830000000003,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:37.132877
TCA,buildings,other-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,0.101166,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:34.025932
TCA,buildings,other-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,807.98686,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:34.025932
TCA,buildings,other-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,812.2732688499999,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:34.025932
TCA,buildings,other-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,817.93307896,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:34.025932
TCA,buildings,other-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,0.0054858899999999,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:34.025932
TCA,buildings,other-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,0.10335,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:27.163139
TCA,buildings,other-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,833.442366,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:27.163139
TCA,buildings,other-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,837.80971175,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:27.163139
TCA,buildings,other-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,843.5917512000001,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:27.163139
TCA,buildings,other-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,0.00556055,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:27.163139
TCA,buildings,other-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,0.115376,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:20.728498
TCA,buildings,other-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,911.69577,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:20.728498
TCA,buildings,other-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,916.59924035,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:20.728498
TCA,buildings,other-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,923.05398336,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:20.728498
TCA,buildings,other-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,0.00631299,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:20.728498
TCA,buildings,other-onsite-fuel-usage,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,0.148778,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:14.123366
TCA,buildings,other-onsite-fuel-usage,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,1146.943511,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:14.123366
TCA,buildings,other-onsite-fuel-usage,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,1153.3069241,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:14.123366
TCA,buildings,other-onsite-fuel-usage,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,1161.63019916,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:14.123366
TCA,buildings,other-onsite-fuel-usage,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,0.0082929399999999,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:14.123366
TCA,buildings,other-onsite-fuel-usage,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,0.164213,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:07.040641
TCA,buildings,other-onsite-fuel-usage,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,1273.413543,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:07.040641
TCA,buildings,other-onsite-fuel-usage,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,1280.4264361,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:07.040641
TCA,buildings,other-onsite-fuel-usage,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,1289.61325116,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:07.040641
TCA,buildings,other-onsite-fuel-usage,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,0.00911294,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:07.040641
TCA,buildings,other-onsite-fuel-usage,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,0.140378,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:00.602749
TCA,buildings,other-onsite-fuel-usage,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,1094.251478,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:00.602749
TCA,buildings,other-onsite-fuel-usage,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,1100.23551255,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:00.602749
TCA,buildings,other-onsite-fuel-usage,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,1108.0889316800003,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:00.602749
TCA,buildings,other-onsite-fuel-usage,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,0.0077488699999999,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:00.602749
TCA,buildings,other-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,0.135274,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:53.472783
TCA,buildings,other-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,1054.460515,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:53.472783
TCA,buildings,other-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,1060.22696585,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:53.472783
TCA,buildings,other-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,1067.79484276,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:53.472783
TCA,buildings,other-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,0.00746709,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:53.472783
TCA,buildings,other-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,0.140378,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:37.132877
TCA,buildings,other-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,1094.251478,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:37.132877
TCA,buildings,other-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,1100.23551255,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:37.132877
TCA,buildings,other-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,1108.0889316800003,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:37.132877
TCA,buildings,other-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,0.0077488699999999,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:37.132877
TCD,buildings,other-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,2.389268,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:34.025932
TCD,buildings,other-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,18181.03086,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:34.025932
TCD,buildings,other-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,18285.318154,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:34.025932
TCD,buildings,other-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,18418.976076,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:34.025932
TCD,buildings,other-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,0.141086,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:34.025932
TCD,buildings,other-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,4.44955,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:27.163139
TCD,buildings,other-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,33428.258460000005,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:27.163139
TCD,buildings,other-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,33623.03641,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:27.163139
TCD,buildings,other-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,33871.94634,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:27.163139
TCD,buildings,other-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,0.26487,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:27.163139
TCD,buildings,other-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,4.239046,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:20.728498
TCD,buildings,other-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,32014.53851,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:20.728498
TCD,buildings,other-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,32199.908183,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:20.728498
TCD,buildings,other-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,32437.04315,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:20.728498
TCD,buildings,other-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,0.251609,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:20.728498
TCD,buildings,other-onsite-fuel-usage,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,2.527311,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:14.123366
TCD,buildings,other-onsite-fuel-usage,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,19349.25937,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:14.123366
TCD,buildings,other-onsite-fuel-usage,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,19459.449718,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:14.123366
TCD,buildings,other-onsite-fuel-usage,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,19600.830358,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:14.123366
TCD,buildings,other-onsite-fuel-usage,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,0.148776,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:14.123366
TCD,buildings,other-onsite-fuel-usage,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,3.57496,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:07.040641
TCD,buildings,other-onsite-fuel-usage,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,27133.86302,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:07.040641
TCD,buildings,other-onsite-fuel-usage,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,27290.026360000003,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:07.040641
TCD,buildings,other-onsite-fuel-usage,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,27490.012556,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:07.040641
TCD,buildings,other-onsite-fuel-usage,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,0.211564,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:07.040641
TCD,buildings,other-onsite-fuel-usage,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,3.115361,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:00.602749
TCD,buildings,other-onsite-fuel-usage,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,23645.92584,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:00.602749
TCD,buildings,other-onsite-fuel-usage,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,23782.011348,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:00.602749
TCD,buildings,other-onsite-fuel-usage,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,23956.287204,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:00.602749
TCD,buildings,other-onsite-fuel-usage,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,0.18436,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:00.602749
TCD,buildings,other-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,3.260311,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:53.472783
TCD,buildings,other-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,24746.300130000003,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:53.472783
TCD,buildings,other-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,24888.716878000003,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:53.472783
TCD,buildings,other-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,25071.101358000004,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:53.472783
TCD,buildings,other-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,0.192936,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:53.472783
TCD,buildings,other-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,3.04293,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:37.132877
TCD,buildings,other-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,23096.24376,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:37.132877
TCD,buildings,other-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,23229.165145000003,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:37.132877
TCD,buildings,other-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,23399.389152000003,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:37.132877
TCD,buildings,other-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,0.1800729999999999,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:37.132877
TGO,buildings,other-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,
TGO,buildings,other-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
TGO,buildings,other-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
TGO,buildings,other-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
TGO,buildings,other-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,
TGO,buildings,other-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,
TGO,buildings,other-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
TGO,buildings,other-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
TGO,buildings,other-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
TGO,buildings,other-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,
TGO,buildings,other-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,
TGO,buildings,other-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
TGO,buildings,other-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
TGO,buildings,other-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
TGO,buildings,other-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,
TGO,buildings,other-onsite-fuel-usage,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,
TGO,buildings,other-onsite-fuel-usage,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
TGO,buildings,other-onsite-fuel-usage,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
TGO,buildings,other-onsite-fuel-usage,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
TGO,buildings,other-onsite-fuel-usage,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,
TGO,buildings,other-onsite-fuel-usage,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,
TGO,buildings,other-onsite-fuel-usage,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
TGO,buildings,other-onsite-fuel-usage,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
TGO,buildings,other-onsite-fuel-usage,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
TGO,buildings,other-onsite-fuel-usage,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,
TGO,buildings,other-onsite-fuel-usage,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,
TGO,buildings,other-onsite-fuel-usage,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
TGO,buildings,other-onsite-fuel-usage,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
TGO,buildings,other-onsite-fuel-usage,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
TGO,buildings,other-onsite-fuel-usage,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,
TGO,buildings,other-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,
TGO,buildings,other-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
TGO,buildings,other-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
TGO,buildings,other-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
TGO,buildings,other-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,
TGO,buildings,other-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,
TGO,buildings,other-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
TGO,buildings,other-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
TGO,buildings,other-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
TGO,buildings,other-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,
THA,buildings,other-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,
THA,buildings,other-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
THA,buildings,other-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
THA,buildings,other-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
THA,buildings,other-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,
THA,buildings,other-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,
THA,buildings,other-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
THA,buildings,other-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
THA,buildings,other-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
THA,buildings,other-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,
THA,buildings,other-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,
THA,buildings,other-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
THA,buildings,other-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
THA,buildings,other-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
THA,buildings,other-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,
THA,buildings,other-onsite-fuel-usage,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,
THA,buildings,other-onsite-fuel-usage,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
THA,buildings,other-onsite-fuel-usage,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
THA,buildings,other-onsite-fuel-usage,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
THA,buildings,other-onsite-fuel-usage,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,
THA,buildings,other-onsite-fuel-usage,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,
